Data,latitude,longitude,"PRECIPITACAO TOTAL, HORARIO (mm)","PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB)",RADIACAO GLOBAL (KJ/m2),"TEMPERATURA DO AR - BULBO SECO, HORARIA (0C)","UMIDADE RELATIVA DO AR, HORARIA (%)","VENTO, RAJADA MAXIMA (m/s)"
2020-05-23,"-1,411228","-48,439512",15.2,1010.29,920.25,26.35,86.42,3.28
2020-05-24,"-1,411228","-48,439512",22.0,1010.39,1006.71,26.81,84.38,2.68
2020-05-25,"-1,411228","-48,439512",0.8,1010.45,1285.66,27.65,79.04,3.52
2020-05-26,"-1,411228","-48,439512",9.6,1010.64,1321.68,27.24,79.54,3.67
2020-05-27,"-1,411228","-48,439512",0.2,1009.7,1271.42,27.46,78.29,2.82
2020-05-28,"-1,411228","-48,439512",0.0,1008.77,1376.88,28.15,74.79,3.94
2020-05-29,"-1,411228","-48,439512",0.0,1009.57,895.41,27.31,79.12,3.66
2020-05-30,"-1,411228","-48,439512",39.8,1010.17,724.27,25.5,87.12,2.59
2020-05-31,"-1,411228","-48,439512",4.0,1010.45,777.87,26.0,86.29,2.81
2020-06-01,"-1,411228","-48,439512",25.6,1010.28,765.87,25.84,86.46,2.9
2020-06-02,"-1,411228","-48,439512",6.6,1010.51,857.24,26.48,84.54,2.7
2020-06-03,"-1,411228","-48,439512",0.2,1010.17,1370.99,27.57,77.67,3.52
2020-06-04,"-1,411228","-48,439512",19.4,1010.18,736.52,26.47,84.29,3.2
2020-06-05,"-1,411228","-48,439512",5.2,1010.89,1062.36,26.6,83.79,3.15
2020-06-06,"-1,411228","-48,439512",0.0,1010.85,1066.42,27.32,79.38,3.46
2020-06-07,"-1,411228","-48,439512",1.8,1011.3,1246.99,27.96,76.67,3.69
2020-06-08,"-1,411228","-48,439512",0.4,1010.25,1115.52,27.9,78.17,2.74
2020-06-09,"-1,411228","-48,439512",16.6,1009.99,624.57,26.65,82.17,3.57
2020-06-10,"-1,411228","-48,439512",4.0,1009.76,1054.65,26.61,81.79,3.02
2020-06-11,"-1,411228","-48,439512",0.2,1010.0,1031.95,26.77,81.71,3.23
2020-06-12,"-1,411228","-48,439512",9.8,1009.33,580.43,25.72,86.96,2.93
2020-06-13,"-1,411228","-48,439512",7.8,1009.35,914.61,26.43,84.46,3.03
2020-06-14,"-1,411228","-48,439512",1.0,1009.77,730.09,27.38,78.04,2.93
2020-06-15,"-1,411228","-48,439512",9.4,1010.23,724.44,26.98,80.17,3.73
2020-06-16,"-1,411228","-48,439512",0.0,1009.96,1161.88,27.6,78.33,3.73
2020-06-17,"-1,411228","-48,439512",19.2,1009.75,1471.2,27.72,76.88,4.13
2020-06-18,"-1,411228","-48,439512",0.0,1009.81,1057.45,26.94,79.33,3.46
2020-06-19,"-1,411228","-48,439512",7.6,1010.44,906.03,26.28,82.08,3.81
2020-06-20,"-1,411228","-48,439512",1.2,1010.15,1109.66,27.1,80.67,3.39
2020-06-21,"-1,411228","-48,439512",0.0,1010.06,935.47,27.3,79.04,3.54
2020-06-22,"-1,411228","-48,439512",0.0,1009.41,1315.32,28.18,72.88,3.81
2020-06-23,"-1,411228","-48,439512",0.0,1007.72,1388.15,28.56,70.54,3.43
2020-06-24,"-1,411228","-48,439512",11.6,1007.92,889.01,27.12,80.17,3.52
2020-06-25,"-1,411228","-48,439512",0.4,1009.4,1533.37,27.4,79.04,3.08
2020-06-26,"-1,411228","-48,439512",0.0,1008.87,1620.65,28.47,72.67,3.86
2020-06-27,"-1,411228","-48,439512",82.0,1008.19,859.98,26.18,83.12,4.37
2020-06-28,"-1,411228","-48,439512",14.0,1008.06,1089.29,26.58,83.04,3.75
2020-06-29,"-1,411228","-48,439512",0.2,1008.73,1125.97,27.16,79.29,3.62
2020-06-30,"-1,411228","-48,439512",4.6,1009.41,1160.21,26.39,81.21,4.41
2020-07-01,"-1,411228","-48,439512",0.0,1008.82,1253.37,27.67,77.92,2.79
2020-07-02,"-1,411228","-48,439512",0.0,1008.33,1478.55,28.47,75.08,3.92
2020-07-03,"-1,411228","-48,439512",0.0,1008.45,1261.64,28.02,76.29,4.35
2020-07-04,"-1,411228","-48,439512",5.2,1008.15,1222.67,27.75,77.38,4.62
2020-07-05,"-1,411228","-48,439512",35.0,1008.4,1048.89,26.32,83.79,4.28
2020-07-06,"-1,411228","-48,439512",1.6,1008.98,1391.23,27.25,80.08,3.49
2020-07-07,"-1,411228","-48,439512",18.6,1009.19,756.58,25.9,85.17,2.65
2020-07-08,"-1,411228","-48,439512",0.2,1008.7,1435.63,27.19,77.42,2.8
2020-07-09,"-1,411228","-48,439512",7.4,1009.74,1389.55,28.03,76.54,3.55
2020-07-10,"-1,411228","-48,439512",8.6,1010.02,987.12,26.18,81.0,4.47
2020-07-11,"-1,411228","-48,439512",18.4,1009.61,1186.79,26.52,80.33,4.48
2020-07-12,"-1,411228","-48,439512",8.8,1009.64,1265.27,27.29,79.12,3.4
2020-07-13,"-1,411228","-48,439512",0.0,1010.03,1624.75,28.2,74.83,3.46
2020-07-14,"-1,411228","-48,439512",0.0,1010.44,1397.14,27.8,71.88,3.65
2020-07-15,"-1,411228","-48,439512",14.0,1010.15,948.9,26.93,78.38,4.19
2020-07-16,"-1,411228","-48,439512",0.4,1010.37,1286.8,26.95,78.62,3.58
2020-07-17,"-1,411228","-48,439512",0.0,1010.31,1429.69,27.45,75.42,3.69
2020-07-18,"-1,411228","-48,439512",8.0,1009.64,1262.48,27.23,76.0,3.77
2020-07-19,"-1,411228","-48,439512",0.0,1009.17,1484.84,27.82,72.88,4.11
2020-07-20,"-1,411228","-48,439512",15.8,1008.93,799.94,26.53,80.92,4.35
2020-07-21,"-1,411228","-48,439512",8.8,1008.65,974.11,25.58,83.5,3.37
2020-07-22,"-1,411228","-48,439512",0.4,1008.33,643.77,26.48,81.0,3.2
2020-07-23,"-1,411228","-48,439512",0.0,1008.98,1464.44,27.51,74.21,3.99
2020-07-24,"-1,411228","-48,439512",0.4,1009.1,1471.46,27.78,74.38,4.66
2020-07-25,"-1,411228","-48,439512",0.0,1009.85,1665.37,27.56,73.88,4.38
2020-07-26,"-1,411228","-48,439512",0.0,1010.06,1524.27,28.25,69.96,3.8
2020-07-27,"-1,411228","-48,439512",0.0,1009.8,1742.45,27.8,70.42,3.62
2020-07-28,"-1,411228","-48,439512",0.0,1009.72,1767.65,27.37,70.71,4.73
2020-07-29,"-1,411228","-48,439512",0.0,1010.55,1532.59,28.06,71.17,3.78
2020-07-30,"-1,411228","-48,439512",0.0,1009.45,1116.93,27.99,73.38,3.22
2020-07-31,"-1,411228","-48,439512",0.0,1009.42,1414.37,28.53,70.12,3.92
2020-08-01,"-1,411228","-48,439512",0.0,1010.69,1524.46,28.27,71.71,4.12
2020-08-02,"-1,411228","-48,439512",0.0,1011.46,1410.99,28.2,71.67,4.51
2020-08-03,"-1,411228","-48,439512",0.0,1012.37,1373.69,28.65,69.83,4.15
2020-08-04,"-1,411228","-48,439512",5.6,1012.08,1011.62,27.94,74.21,3.91
2020-08-05,"-1,411228","-48,439512",0.0,1011.54,1612.16,28.22,67.21,4.3
2020-08-06,"-1,411228","-48,439512",0.0,1010.96,1761.48,28.11,67.21,4.88
2020-08-07,"-1,411228","-48,439512",0.0,1011.28,1754.38,28.22,68.88,4.01
2020-08-08,"-1,411228","-48,439512",0.0,1011.74,1758.36,29.0,66.21,4.03
2020-08-09,"-1,411228","-48,439512",0.0,1011.5,1496.78,28.62,67.12,3.95
2020-08-10,"-1,411228","-48,439512",7.0,1009.7,1376.21,28.34,73.08,4.8
2020-08-11,"-1,411228","-48,439512",0.2,1008.21,1296.36,28.08,74.96,3.93
2020-08-12,"-1,411228","-48,439512",0.0,1007.86,1658.96,28.77,69.58,4.52
2020-08-13,"-1,411228","-48,439512",0.0,1007.73,1788.25,28.85,69.29,4.88
2020-08-14,"-1,411228","-48,439512",0.0,1007.14,1482.88,28.85,69.04,4.9
2020-08-15,"-1,411228","-48,439512",0.0,1006.7,1580.85,28.47,71.67,5.12
2020-08-16,"-1,411228","-48,439512",0.0,1007.18,1794.61,28.8,68.29,5.4
2020-08-17,"-1,411228","-48,439512",0.0,1007.02,1607.45,28.58,68.62,4.95
2020-08-18,"-1,411228","-48,439512",0.2,1006.98,1346.48,28.45,72.33,4.91
2020-08-19,"-1,411228","-48,439512",0.0,1008.21,1387.19,28.76,69.75,4.52
2020-08-20,"-1,411228","-48,439512",0.0,1009.14,1770.0,28.72,69.33,4.79
2020-08-21,"-1,411228","-48,439512",0.0,1008.67,1232.35,28.24,71.54,4.73
2020-08-22,"-1,411228","-48,439512",0.0,1008.66,1240.87,28.29,71.71,4.18
2020-08-23,"-1,411228","-48,439512",12.6,1009.39,1071.96,27.49,75.79,4.24
2020-08-24,"-1,411228","-48,439512",16.0,1009.6,910.08,26.43,82.88,3.71
2020-08-25,"-1,411228","-48,439512",21.8,1008.92,893.48,26.83,80.0,3.79
2020-08-26,"-1,411228","-48,439512",0.0,1008.13,1842.06,28.11,73.88,3.32
2020-08-27,"-1,411228","-48,439512",0.0,1008.68,1350.72,28.29,73.29,4.05
2020-08-28,"-1,411228","-48,439512",46.8,1008.81,1000.93,26.72,82.46,3.85
2020-08-29,"-1,411228","-48,439512",0.2,1007.83,1332.25,27.97,75.29,3.85
2020-08-30,"-1,411228","-48,439512",0.0,1007.71,1612.35,28.01,71.92,5.2
2020-08-31,"-1,411228","-48,439512",0.4,1008.95,1567.42,27.78,73.25,4.78
2020-09-01,"-1,411228","-48,439512",0.0,1009.87,1384.06,27.91,73.25,4.38
2020-09-02,"-1,411228","-48,439512",0.0,1008.79,1620.22,28.43,70.25,4.72
2020-09-03,"-1,411228","-48,439512",0.0,1008.24,1838.92,28.4,73.33,5.01
2020-09-04,"-1,411228","-48,439512",8.0,1009.81,1497.32,27.48,74.96,4.67
2020-09-05,"-1,411228","-48,439512",0.0,1009.41,1620.09,27.84,75.75,4.04
2020-09-06,"-1,411228","-48,439512",1.2,1008.12,1545.59,28.51,73.5,4.69
2020-09-07,"-1,411228","-48,439512",0.4,1006.81,1620.39,28.16,73.25,4.63
2020-09-08,"-1,411228","-48,439512",10.0,1006.83,1344.34,26.75,78.62,4.69
2020-09-09,"-1,411228","-48,439512",0.2,1008.84,1275.84,26.86,79.17,3.71
2020-09-10,"-1,411228","-48,439512",0.4,1010.07,1634.51,28.52,72.67,4.59
2020-09-11,"-1,411228","-48,439512",8.0,1008.43,1239.4,27.57,75.58,4.91
2020-09-12,"-1,411228","-48,439512",3.0,1008.18,1406.12,27.08,80.12,3.72
2020-09-13,"-1,411228","-48,439512",0.0,1009.17,1270.39,27.69,77.04,4.03
2020-09-14,"-1,411228","-48,439512",0.2,1010.09,1630.58,28.15,74.75,3.53
2020-09-15,"-1,411228","-48,439512",0.0,1008.66,1546.75,28.28,74.08,4.1
2020-09-16,"-1,411228","-48,439512",0.0,1008.05,1776.73,28.96,70.04,5.02
2020-09-17,"-1,411228","-48,439512",2.6,1008.48,1390.21,28.36,73.62,5.09
2020-09-18,"-1,411228","-48,439512",49.6,1009.22,1462.76,27.65,76.58,5.3
2020-09-19,"-1,411228","-48,439512",0.4,1009.12,1106.33,27.18,80.25,3.47
2020-09-20,"-1,411228","-48,439512",0.0,1008.54,1465.24,28.27,73.17,4.74
2020-09-21,"-1,411228","-48,439512",18.8,1008.81,1069.29,27.52,77.29,4.76
2020-09-22,"-1,411228","-48,439512",0.2,1009.93,1015.46,27.42,77.67,3.44
2020-09-23,"-1,411228","-48,439512",8.8,1010.38,1294.35,27.39,75.96,4.23
2020-09-24,"-1,411228","-48,439512",4.6,1010.7,1099.31,27.29,77.54,3.97
2020-09-25,"-1,411228","-48,439512",1.0,1010.02,1108.71,27.76,74.58,4.73
2020-09-26,"-1,411228","-48,439512",0.0,1008.61,1483.42,27.29,75.17,4.2
2020-09-27,"-1,411228","-48,439512",5.8,1007.8,1423.31,27.93,74.12,3.92
2020-09-28,"-1,411228","-48,439512",18.4,1007.69,857.24,26.89,80.38,4.23
2020-09-29,"-1,411228","-48,439512",0.2,1008.85,1304.74,27.33,76.46,2.95
2020-09-30,"-1,411228","-48,439512",9.8,1008.18,1222.56,27.37,77.42,4.7
2020-10-01,"-1,411228","-48,439512",5.0,1006.79,1387.67,27.0,78.61,4.03
2020-10-02,"-1,411228","-48,439512",10.4,1007.02,1261.58,27.05,79.29,3.54
2020-10-03,"-1,411228","-48,439512",9.2,1007.94,1004.69,27.37,80.12,4.2
2020-10-04,"-1,411228","-48,439512",6.4,1008.14,1242.68,26.95,79.83,3.64
2020-10-05,"-1,411228","-48,439512",37.2,1008.09,782.77,26.0,84.12,3.42
2020-10-06,"-1,411228","-48,439512",25.4,1008.75,991.06,25.95,84.71,3.19
2020-10-07,"-1,411228","-48,439512",0.2,1009.98,1584.18,27.18,78.0,3.48
2020-10-08,"-1,411228","-48,439512",0.0,1009.88,1458.04,27.91,73.21,4.42
2020-10-09,"-1,411228","-48,439512",0.0,1010.09,1311.42,27.85,73.58,4.23
2020-10-10,"-1,411228","-48,439512",0.0,1010.34,1408.81,27.93,70.96,4.42
2020-10-11,"-1,411228","-48,439512",5.6,1009.92,1173.79,27.31,75.92,4.35
2020-10-12,"-1,411228","-48,439512",0.2,1009.46,1501.96,27.32,75.04,3.41
2020-10-13,"-1,411228","-48,439512",35.0,1008.45,926.62,26.85,79.92,4.16
2020-10-14,"-1,411228","-48,439512",8.6,1008.3,980.69,26.88,79.83,3.63
2020-10-15,"-1,411228","-48,439512",0.4,1008.05,1224.36,27.13,77.54,3.94
2020-10-16,"-1,411228","-48,439512",0.8,1008.95,1345.66,27.75,76.17,4.42
2020-10-17,"-1,411228","-48,439512",54.6,1008.48,1019.37,26.6,82.83,3.63
2020-10-18,"-1,411228","-48,439512",4.6,1007.41,935.07,26.95,80.08,3.42
2020-10-19,"-1,411228","-48,439512",19.2,1007.01,1063.27,26.73,79.79,4.22
2020-10-20,"-1,411228","-48,439512",3.6,1007.77,917.56,26.68,83.88,3.22
2020-10-21,"-1,411228","-48,439512",3.6,1008.98,926.14,27.33,80.5,3.42
2020-10-22,"-1,411228","-48,439512",0.2,1008.46,954.59,27.77,76.29,3.48
2020-10-23,"-1,411228","-48,439512",7.8,1008.27,1174.22,27.66,75.71,3.81
2020-10-24,"-1,411228","-48,439512",1.4,1007.88,1078.71,27.33,77.25,4.24
2020-10-25,"-1,411228","-48,439512",8.0,1007.44,1494.79,27.85,76.79,3.59
2020-10-26,"-1,411228","-48,439512",2.0,1007.23,738.63,27.42,79.21,3.77
2020-10-27,"-1,411228","-48,439512",26.6,1006.85,1067.87,26.76,82.38,3.95
2020-10-28,"-1,411228","-48,439512",8.8,1005.3,1011.09,27.35,80.38,3.61
2020-10-29,"-1,411228","-48,439512",10.2,1005.8,1170.78,27.82,79.79,4.13
2020-10-30,"-1,411228","-48,439512",0.0,1007.12,1010.96,28.08,75.83,4.18
2020-10-31,"-1,411228","-48,439512",0.0,1007.58,1257.4,28.5,72.75,4.33
2020-11-01,"-1,411228","-48,439512",3.0,1006.72,1296.08,27.86,76.88,4.04
2020-11-02,"-1,411228","-48,439512",0.0,1006.06,1563.74,28.83,73.5,3.67
2020-11-03,"-1,411228","-48,439512",8.8,1007.62,1026.07,27.45,79.29,4.32
2020-11-04,"-1,411228","-48,439512",34.6,1008.31,754.74,26.11,85.62,4.23
2020-11-05,"-1,411228","-48,439512",28.6,1006.91,628.48,26.28,86.08,3.37
2020-11-06,"-1,411228","-48,439512",1.8,1007.53,763.06,26.78,84.12,2.95
2020-11-07,"-1,411228","-48,439512",26.2,1008.89,815.36,27.11,81.42,3.84
