Data,latitude,longitude,"PRECIPITACAO TOTAL, HORARIO (mm)","PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB)",RADIACAO GLOBAL (KJ/m2),"TEMPERATURA DO AR - BULBO SECO, HORARIA (0C)","UMIDADE RELATIVA DO AR, HORARIA (%)","VENTO, RAJADA MAXIMA (m/s)"
2021-03-28,"-19,97999999","-43,95861111",29.0,881.61,805.99,22.6,63.33,6.35
2021-03-29,"-19,97999999","-43,95861111",8.6,881.38,780.29,21.56,64.96,7.58
2021-03-30,"-19,97999999","-43,95861111",0.8,879.7,812.03,23.09,59.58,5.38
2021-03-31,"-19,97999999","-43,95861111",4.2,877.9,1005.27,21.93,64.12,7.48
2021-04-01,"-19,97999999","-43,95861111",0.0,878.08,906.84,22.14,58.38,6.92
2021-04-02,"-19,97999999","-43,95861111",0.0,880.8,748.65,20.64,67.54,10.24
2021-04-03,"-19,97999999","-43,95861111",1.2,882.63,615.35,20.98,76.17,9.39
2021-04-04,"-19,97999999","-43,95861111",3.0,882.6,726.12,20.27,76.62,10.28
2021-04-05,"-19,97999999","-43,95861111",0.0,882.78,828.87,19.58,69.08,13.75
2021-04-06,"-19,97999999","-43,95861111",0.0,882.87,673.08,18.99,70.79,8.17
2021-04-07,"-19,97999999","-43,95861111",2.2,883.13,610.2,18.75,76.67,8.81
2021-04-08,"-19,97999999","-43,95861111",0.4,885.49,841.83,17.64,71.25,12.45
2021-04-09,"-19,97999999","-43,95861111",0.0,886.24,982.42,18.18,67.83,11.3
2021-04-10,"-19,97999999","-43,95861111",0.0,884.23,1015.5,18.81,61.12,9.36
2021-04-11,"-19,97999999","-43,95861111",0.0,882.78,1011.38,19.8,59.04,6.48
2021-04-12,"-19,97999999","-43,95861111",0.0,882.51,981.84,21.71,47.88,5.37
2021-04-13,"-19,97999999","-43,95861111",0.0,883.28,698.2,20.76,51.42,7.99
2021-04-14,"-19,97999999","-43,95861111",0.0,883.1,744.86,18.94,66.17,13.05
2021-04-15,"-19,97999999","-43,95861111",0.0,883.32,931.35,17.82,62.0,10.75
2021-04-16,"-19,97999999","-43,95861111",0.0,882.81,888.61,17.73,62.54,8.78
2021-04-17,"-19,97999999","-43,95861111",0.0,881.87,889.44,18.22,58.54,7.68
2021-04-18,"-19,97999999","-43,95861111",0.0,880.62,688.62,19.86,60.5,6.78
2021-04-19,"-19,97999999","-43,95861111",3.2,880.02,740.29,20.81,66.08,6.48
2021-04-20,"-19,97999999","-43,95861111",0.0,880.06,854.93,20.03,59.42,10.2
2021-04-21,"-19,97999999","-43,95861111",0.0,880.46,942.77,19.8,49.33,9.96
2021-04-22,"-19,97999999","-43,95861111",0.0,880.92,815.96,20.09,52.58,6.9
2021-04-23,"-19,97999999","-43,95861111",0.0,881.39,814.79,20.07,56.42,7.9
2021-04-24,"-19,97999999","-43,95861111",0.0,881.07,837.14,21.3,53.33,6.8
2021-04-25,"-19,97999999","-43,95861111",0.0,880.52,847.73,21.98,52.88,5.75
2021-04-26,"-19,97999999","-43,95861111",0.0,880.5,680.59,23.26,39.12,4.15
2021-04-27,"-19,97999999","-43,95861111",0.6,880.9,260.62,20.34,67.71,4.81
2021-04-28,"-19,97999999","-43,95861111",0.2,881.67,532.42,19.49,73.46,6.87
2021-04-29,"-19,97999999","-43,95861111",0.0,883.37,671.02,18.99,68.12,10.15
2021-04-30,"-19,97999999","-43,95861111",0.0,885.43,757.55,17.0,66.88,14.65
2021-05-01,"-19,97999999","-43,95861111",0.0,885.62,750.56,16.6,64.08,12.76
2021-05-02,"-19,97999999","-43,95861111",0.0,885.43,540.76,16.02,71.42,9.33
2021-05-03,"-19,97999999","-43,95861111",0.0,884.45,766.14,17.81,68.54,8.72
2021-05-04,"-19,97999999","-43,95861111",0.2,884.54,764.74,18.3,68.12,8.05
2021-05-05,"-19,97999999","-43,95861111",0.0,884.3,831.12,20.05,55.5,6.22
2021-05-06,"-19,97999999","-43,95861111",0.0,883.22,634.76,20.48,55.92,6.09
2021-05-07,"-19,97999999","-43,95861111",0.0,883.46,775.16,22.02,39.96,5.66
2021-05-08,"-19,97999999","-43,95861111",0.0,885.92,734.91,18.81,64.83,12.65
2021-05-09,"-19,97999999","-43,95861111",0.0,886.75,697.01,17.12,70.04,12.08
2021-05-10,"-19,97999999","-43,95861111",0.0,885.91,695.45,16.28,66.29,
2021-05-11,"-19,97999999","-43,95861111",0.0,883.73,826.52,17.14,60.71,
2021-05-12,"-19,97999999","-43,95861111",0.0,882.95,773.72,18.54,57.21,
2021-05-13,"-19,97999999","-43,95861111",0.0,883.49,469.54,18.62,59.33,
2021-05-14,"-19,97999999","-43,95861111",0.0,884.23,621.35,16.42,69.21,
2021-05-15,"-19,97999999","-43,95861111",0.0,884.27,494.72,16.5,73.96,
2021-05-16,"-19,97999999","-43,95861111",0.0,884.02,553.0,17.22,73.83,
2021-05-17,"-19,97999999","-43,95861111",1.8,883.68,693.84,18.03,68.58,
2021-05-18,"-19,97999999","-43,95861111",0.0,882.51,680.03,19.32,47.58,
2021-05-19,"-19,97999999","-43,95861111",0.0,882.62,687.99,19.87,42.75,
2021-05-20,"-19,97999999","-43,95861111",0.0,882.61,776.14,21.18,39.5,
2021-05-21,"-19,97999999","-43,95861111",0.0,882.13,770.33,21.32,39.17,
2021-05-22,"-19,97999999","-43,95861111",0.0,881.79,727.51,22.35,41.04,
2021-05-23,"-19,97999999","-43,95861111",0.0,881.7,420.86,20.83,57.5,
2021-05-24,"-19,97999999","-43,95861111",0.0,882.35,525.74,20.03,64.54,
2021-05-25,"-19,97999999","-43,95861111",0.0,884.28,721.17,20.67,49.42,
2021-05-26,"-19,97999999","-43,95861111",0.0,884.33,501.77,20.11,71.38,
2021-05-27,"-19,97999999","-43,95861111",0.2,883.05,728.25,21.31,63.29,
2021-05-28,"-19,97999999","-43,95861111",0.0,882.33,619.62,20.25,69.29,
2021-05-29,"-19,97999999","-43,95861111",0.2,882.69,642.23,21.34,59.88,
2021-05-30,"-19,97999999","-43,95861111",0.0,883.95,478.38,21.46,62.75,
2021-05-31,"-19,97999999","-43,95861111",13.4,884.12,468.91,19.33,72.83,
2021-06-01,"-19,97999999","-43,95861111",4.4,882.91,481.21,17.71,74.46,
2021-06-02,"-19,97999999","-43,95861111",17.2,883.35,680.48,18.27,75.67,
2021-06-03,"-19,97999999","-43,95861111",0.2,885.5,658.26,19.35,67.5,
2021-06-04,"-19,97999999","-43,95861111",0.0,886.62,756.27,19.14,57.42,
2021-06-05,"-19,97999999","-43,95861111",0.0,886.49,756.4,17.37,66.83,
2021-06-06,"-19,97999999","-43,95861111",0.0,885.14,637.98,17.38,74.79,
2021-06-07,"-19,97999999","-43,95861111",0.0,883.48,696.7,19.0,64.83,
2021-06-08,"-19,97999999","-43,95861111",0.0,882.92,643.98,19.21,64.79,
2021-06-09,"-19,97999999","-43,95861111",0.0,883.74,522.38,18.6,68.58,
2021-06-10,"-19,97999999","-43,95861111",0.2,883.97,507.68,17.13,75.12,
2021-06-11,"-19,97999999","-43,95861111",0.0,882.42,476.57,18.25,66.29,
2021-06-12,"-19,97999999","-43,95861111",0.2,882.56,470.9,17.83,71.29,
2021-06-13,"-19,97999999","-43,95861111",0.4,884.31,750.4,15.88,70.0,
2021-06-14,"-19,97999999","-43,95861111",0.0,885.23,752.1,14.9,66.96,
2021-06-15,"-19,97999999","-43,95861111",0.0,884.08,711.44,16.23,62.42,
2021-06-16,"-19,97999999","-43,95861111",0.0,882.38,575.98,18.65,54.5,
2021-06-17,"-19,97999999","-43,95861111",0.0,883.85,638.72,17.77,57.33,
2021-06-18,"-19,97999999","-43,95861111",0.0,885.66,608.58,16.16,66.54,
2021-06-19,"-19,97999999","-43,95861111",0.0,886.72,707.18,15.74,67.67,
2021-06-20,"-19,97999999","-43,95861111",0.0,885.05,584.24,17.15,60.96,
2021-06-21,"-19,97999999","-43,95861111",0.0,884.61,672.64,20.15,48.83,
2021-06-22,"-19,97999999","-43,95861111",0.0,884.98,586.45,19.65,52.12,
2021-06-23,"-19,97999999","-43,95861111",0.0,885.43,698.75,16.26,68.79,
2021-06-24,"-19,97999999","-43,95861111",0.0,884.93,709.48,16.55,58.92,
2021-06-25,"-19,97999999","-43,95861111",0.0,884.48,676.76,18.64,55.29,
2021-06-26,"-19,97999999","-43,95861111",0.0,884.65,726.78,17.15,64.62,
2021-06-27,"-19,97999999","-43,95861111",0.0,884.87,733.68,15.94,60.75,
2021-06-28,"-19,97999999","-43,95861111",0.0,885.33,745.88,16.21,55.67,
2021-06-29,"-19,97999999","-43,95861111",0.0,885.28,716.24,17.29,52.83,
2021-06-30,"-19,97999999","-43,95861111",2.4,884.44,500.61,17.15,52.92,5.5
2021-07-01,"-19,97999999","-43,95861111",0.0,886.88,694.82,14.59,72.04,11.74
2021-07-02,"-19,97999999","-43,95861111",0.0,888.86,507.4,14.11,66.79,9.32
2021-07-03,"-19,97999999","-43,95861111",0.0,887.78,708.2,14.88,53.21,5.51
2021-07-04,"-19,97999999","-43,95861111",0.0,887.12,749.78,14.73,53.88,8.88
2021-07-05,"-19,97999999","-43,95861111",0.0,887.71,730.84,14.65,48.46,9.05
2021-07-06,"-19,97999999","-43,95861111",0.0,886.49,617.22,14.48,55.42,10.01
2021-07-07,"-19,97999999","-43,95861111",0.0,885.16,527.02,14.51,59.33,9.61
2021-07-08,"-19,97999999","-43,95861111",0.0,884.5,769.48,15.51,54.75,9.05
2021-07-09,"-19,97999999","-43,95861111",0.0,885.1,741.08,16.21,50.67,9.65
2021-07-10,"-19,97999999","-43,95861111",0.0,885.67,754.88,16.17,51.58,8.2
2021-07-11,"-19,97999999","-43,95861111",0.0,885.37,682.76,16.84,47.92,7.03
2021-07-12,"-19,97999999","-43,95861111",0.0,886.42,715.51,16.49,51.12,8.37
2021-07-13,"-19,97999999","-43,95861111",0.0,887.4,611.61,16.0,56.04,9.06
2021-07-14,"-19,97999999","-43,95861111",0.0,886.52,699.91,17.08,61.21,8.15
2021-07-15,"-19,97999999","-43,95861111",0.0,884.87,632.62,17.89,59.21,6.49
2021-07-16,"-19,97999999","-43,95861111",0.0,883.35,739.88,20.24,44.12,5.5
2021-07-17,"-19,97999999","-43,95861111",0.0,883.56,738.08,20.7,43.88,7.35
2021-07-18,"-19,97999999","-43,95861111",0.0,883.92,677.67,22.08,37.46,5.74
2021-07-19,"-19,97999999","-43,95861111",0.0,883.9,771.57,19.96,32.46,8.7
2021-07-20,"-19,97999999","-43,95861111",0.0,885.29,807.1,15.96,26.88,10.75
2021-07-21,"-19,97999999","-43,95861111",0.0,887.53,751.2,16.84,56.04,10.39
2021-07-22,"-19,97999999","-43,95861111",0.0,889.33,786.89,16.24,66.12,11.15
2021-07-23,"-19,97999999","-43,95861111",0.0,889.38,750.96,14.71,61.96,9.38
2021-07-24,"-19,97999999","-43,95861111",0.0,888.19,798.73,15.06,59.58,9.29
2021-07-25,"-19,97999999","-43,95861111",0.0,886.88,741.55,15.22,60.33,9.25
2021-07-26,"-19,97999999","-43,95861111",0.0,885.65,810.8,16.11,57.42,8.69
2021-07-27,"-19,97999999","-43,95861111",0.0,883.8,719.52,17.9,51.46,6.94
2021-07-28,"-19,97999999","-43,95861111",0.0,881.26,762.92,20.65,32.75,8.1
2021-07-29,"-19,97999999","-43,95861111",0.0,883.14,825.23,16.29,42.42,10.25
2021-07-30,"-19,97999999","-43,95861111",0.0,885.72,811.92,13.45,41.88,10.41
2021-07-31,"-19,97999999","-43,95861111",0.0,888.69,805.41,12.59,61.62,13.72
2021-08-01,"-19,97999999","-43,95861111",0.0,890.35,821.84,12.97,59.79,11.75
2021-08-02,"-19,97999999","-43,95861111",0.0,888.7,803.18,14.44,57.08,9.39
2021-08-03,"-19,97999999","-43,95861111",0.0,886.42,675.04,16.81,52.5,8.6
2021-08-04,"-19,97999999","-43,95861111",0.0,887.68,688.09,15.27,63.92,13.66
2021-08-05,"-19,97999999","-43,95861111",0.0,890.05,644.98,14.91,60.33,12.11
2021-08-06,"-19,97999999","-43,95861111",1.0,890.73,825.92,15.39,64.67,11.72
2021-08-07,"-19,97999999","-43,95861111",0.0,889.14,616.57,14.43,62.75,11.64
2021-08-08,"-19,97999999","-43,95861111",0.0,887.87,599.11,15.14,68.25,10.27
2021-08-09,"-19,97999999","-43,95861111",0.0,887.35,709.16,16.69,61.38,9.62
2021-08-10,"-19,97999999","-43,95861111",0.0,885.75,684.95,17.58,58.5,9.21
2021-08-11,"-19,97999999","-43,95861111",0.0,884.27,731.5,19.99,46.21,6.4
2021-08-12,"-19,97999999","-43,95861111",0.0,884.89,838.7,18.22,54.88,11.32
2021-08-13,"-19,97999999","-43,95861111",0.0,886.02,702.74,17.18,62.21,9.75
2021-08-14,"-19,97999999","-43,95861111",0.0,885.68,812.31,18.86,54.0,8.13
2021-08-15,"-19,97999999","-43,95861111",0.0,884.05,703.65,19.57,54.58,8.47
2021-08-16,"-19,97999999","-43,95861111",0.0,883.36,827.55,19.71,58.21,9.7
2021-08-17,"-19,97999999","-43,95861111",22.0,885.75,763.78,17.92,67.46,11.24
2021-08-18,"-19,97999999","-43,95861111",0.2,887.04,895.4,18.68,62.46,10.2
2021-08-19,"-19,97999999","-43,95861111",0.0,886.13,868.18,18.11,56.58,8.88
2021-08-20,"-19,97999999","-43,95861111",0.0,884.85,934.67,18.3,50.42,7.45
2021-08-21,"-19,97999999","-43,95861111",0.0,884.95,889.48,19.04,48.42,9.79
2021-08-22,"-19,97999999","-43,95861111",0.0,883.78,926.72,18.75,46.38,9.72
2021-08-23,"-19,97999999","-43,95861111",0.0,882.56,944.04,19.64,45.21,8.1
2021-08-24,"-19,97999999","-43,95861111",0.0,881.46,931.2,20.38,44.75,9.28
2021-08-25,"-19,97999999","-43,95861111",0.0,881.01,943.88,19.88,40.04,9.03
2021-08-26,"-19,97999999","-43,95861111",0.0,881.55,851.6,19.38,46.96,8.44
2021-08-27,"-19,97999999","-43,95861111",0.0,882.89,880.62,19.79,53.38,11.5
2021-08-28,"-19,97999999","-43,95861111",0.0,885.87,636.25,18.25,57.58,9.09
2021-08-29,"-19,97999999","-43,95861111",0.0,886.15,778.82,18.12,56.38,9.54
2021-08-30,"-19,97999999","-43,95861111",0.0,884.44,910.94,17.78,55.71,14.9
2021-08-31,"-19,97999999","-43,95861111",0.6,885.37,570.73,16.18,66.83,16.63
2021-09-01,"-19,97999999","-43,95861111",0.0,885.35,643.21,16.45,65.04,14.53
2021-09-02,"-19,97999999","-43,95861111",0.0,885.22,635.08,16.53,70.17,10.46
2021-09-03,"-19,97999999","-43,95861111",0.0,883.87,966.1,18.86,60.46,10.02
2021-09-04,"-19,97999999","-43,95861111",0.0,882.6,799.73,20.47,53.0,7.82
2021-09-05,"-19,97999999","-43,95861111",0.0,882.35,923.35,23.16,38.46,8.16
2021-09-06,"-19,97999999","-43,95861111",0.0,881.78,936.12,25.35,31.71,6.66
2021-09-07,"-19,97999999","-43,95861111",0.0,882.19,945.02,22.48,55.42,13.32
2021-09-08,"-19,97999999","-43,95861111",0.0,882.39,924.71,21.34,58.0,11.93
2021-09-09,"-19,97999999","-43,95861111",0.0,881.68,859.81,23.58,44.54,7.8
2021-09-10,"-19,97999999","-43,95861111",0.0,882.3,843.52,25.84,35.46,5.55
2021-09-11,"-19,97999999","-43,95861111",0.0,883.95,764.4,23.95,46.79,10.29
2021-09-12,"-19,97999999","-43,95861111",0.0,885.19,918.33,22.8,50.58,12.0
2021-09-13,"-19,97999999","-43,95861111",0.0,883.86,965.35,24.39,38.79,9.31
2021-09-14,"-19,97999999","-43,95861111",0.0,882.66,740.29,24.95,35.42,6.42
2021-09-15,"-19,97999999","-43,95861111",0.0,883.75,835.9,26.38,26.96,6.3
2021-09-16,"-19,97999999","-43,95861111",0.0,886.18,905.2,22.98,51.92,12.23
2021-09-17,"-19,97999999","-43,95861111",0.0,886.36,736.53,20.47,61.96,11.47
2021-09-18,"-19,97999999","-43,95861111",0.0,883.53,990.0,22.28,44.04,8.15
2021-09-19,"-19,97999999","-43,95861111",0.0,882.05,879.71,25.68,28.46,6.09
2021-09-20,"-19,97999999","-43,95861111",0.0,882.48,1004.05,23.85,48.04,11.1
2021-09-21,"-19,97999999","-43,95861111",0.0,881.1,922.15,24.47,48.67,8.23
2021-09-22,"-19,97999999","-43,95861111",0.0,880.09,828.14,21.87,51.5,14.31
2021-09-23,"-19,97999999","-43,95861111",0.0,882.8,952.67,16.25,59.62,15.65
2021-09-24,"-19,97999999","-43,95861111",0.0,883.69,864.35,18.13,59.88,11.72
2021-09-25,"-19,97999999","-43,95861111",0.0,883.62,830.45,18.75,56.17,11.6
2021-09-26,"-19,97999999","-43,95861111",0.8,884.31,824.02,20.09,56.04,10.03
2021-09-27,"-19,97999999","-43,95861111",7.2,884.74,880.82,21.44,52.08,11.56
2021-09-28,"-19,97999999","-43,95861111",0.4,883.61,1051.66,21.08,58.62,10.05
2021-09-29,"-19,97999999","-43,95861111",0.2,881.09,1007.45,22.92,48.21,9.52
2021-09-30,"-19,97999999","-43,95861111",11.8,880.52,1004.99,21.57,62.58,9.13
2021-10-01,"-19,97999999","-43,95861111",0.0,879.94,985.92,23.39,56.62,10.92
2021-10-02,"-19,97999999","-43,95861111",42.2,880.12,952.09,22.24,61.08,10.2
2021-10-03,"-19,97999999","-43,95861111",12.8,880.2,976.49,22.1,67.67,9.64
2021-10-04,"-19,97999999","-43,95861111",0.0,880.35,876.17,24.71,52.71,8.83
2021-10-05,"-19,97999999","-43,95861111",1.0,881.47,879.5,23.48,55.46,9.52
2021-10-06,"-19,97999999","-43,95861111",0.0,882.28,765.65,21.54,71.88,12.82
2021-10-07,"-19,97999999","-43,95861111",7.2,880.95,335.2,19.58,73.0,11.22
2021-10-08,"-19,97999999","-43,95861111",0.0,880.48,653.7,19.75,72.83,12.59
2021-10-09,"-19,97999999","-43,95861111",0.0,881.21,829.32,18.73,76.62,12.81
2021-10-10,"-19,97999999","-43,95861111",25.4,881.3,221.35,16.28,87.54,10.55
2021-10-11,"-19,97999999","-43,95861111",30.0,881.27,89.3,16.01,88.83,8.8
2021-10-12,"-19,97999999","-43,95861111",2.8,881.06,963.62,17.25,76.79,13.41
2021-10-13,"-19,97999999","-43,95861111",0.0,880.56,1007.82,19.52,65.25,9.66
2021-10-14,"-19,97999999","-43,95861111",0.0,880.33,893.65,21.67,62.83,9.4
2021-10-15,"-19,97999999","-43,95861111",3.8,881.76,733.91,21.65,65.04,7.62
2021-10-16,"-19,97999999","-43,95861111",0.0,882.63,671.18,21.67,69.96,8.11
2021-10-17,"-19,97999999","-43,95861111",17.2,881.97,593.07,20.7,75.25,7.16
2021-10-18,"-19,97999999","-43,95861111",33.6,881.15,617.89,20.02,80.46,10.4
2021-10-19,"-19,97999999","-43,95861111",38.0,881.28,356.4,18.0,86.62,11.15
2021-10-20,"-19,97999999","-43,95861111",30.0,880.72,298.74,15.52,89.0,12.35
2021-10-21,"-19,97999999","-43,95861111",0.0,880.73,666.77,15.98,79.17,12.43
2021-10-22,"-19,97999999","-43,95861111",0.0,880.15,987.55,19.09,68.71,9.5
2021-10-23,"-19,97999999","-43,95861111",0.0,879.86,949.9,20.46,67.21,10.12
2021-10-24,"-19,97999999","-43,95861111",0.4,880.22,407.66,20.29,74.25,9.88
2021-10-25,"-19,97999999","-43,95861111",1.0,883.45,852.13,21.22,68.25,9.53
2021-10-26,"-19,97999999","-43,95861111",0.6,884.68,719.79,20.68,75.33,11.76
