Data,latitude,longitude,"PRECIPITACAO TOTAL, HORARIO (mm)","PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB)",RADIACAO GLOBAL (KJ/m2),"TEMPERATURA DO AR - BULBO SECO, HORARIA (0C)","UMIDADE RELATIVA DO AR, HORARIA (%)","VENTO, RAJADA MAXIMA (m/s)"
2019-10-26,"-9,957844","-68,165169",36.4,995.93,941.21,26.95,80.33,3.52
2019-10-27,"-9,957844","-68,165169",1.4,995.03,851.6,26.34,81.88,3.71
2019-10-28,"-9,957844","-68,165169",0.0,995.42,821.63,26.54,80.38,3.67
2019-10-29,"-9,957844","-68,165169",0.0,994.45,902.45,27.3,77.21,2.99
2019-10-30,"-9,957844","-68,165169",0.0,994.32,1039.75,27.93,74.33,3.25
2019-10-31,"-9,957844","-68,165169",0.0,995.24,1032.48,28.01,74.25,3.1
2019-11-01,"-9,957844","-68,165169",47.8,995.82,326.23,24.41,87.75,2.9
2019-11-02,"-9,957844","-68,165169",0.0,996.02,681.28,24.98,84.38,2.47
2019-11-03,"-9,957844","-68,165169",0.0,994.37,570.33,25.38,84.71,2.36
2019-11-04,"-9,957844","-68,165169",1.4,993.85,883.13,26.45,80.46,2.99
2019-11-05,"-9,957844","-68,165169",0.0,994.38,655.05,26.55,80.38,2.39
2019-11-06,"-9,957844","-68,165169",0.0,995.12,671.89,26.06,83.58,2.11
2019-11-07,"-9,957844","-68,165169",4.4,995.43,725.88,26.49,82.46,3.16
2019-11-08,"-9,957844","-68,165169",0.0,994.93,692.45,26.23,82.71,2.6
2019-11-09,"-9,957844","-68,165169",0.0,993.37,862.91,27.45,80.42,1.81
2019-11-10,"-9,957844","-68,165169",3.2,994.2,465.96,26.27,85.38,2.63
2019-11-11,"-9,957844","-68,165169",33.2,995.92,647.72,25.21,87.67,3.31
2019-11-12,"-9,957844","-68,165169",0.0,994.88,894.81,25.76,81.21,2.43
2019-11-13,"-9,957844","-68,165169",0.0,993.85,862.58,26.25,80.79,4.06
2019-11-14,"-9,957844","-68,165169",0.0,994.31,894.17,26.24,81.62,4.1
2019-11-15,"-9,957844","-68,165169",125.2,995.39,57.85,23.99,92.62,2.5
2019-11-16,"-9,957844","-68,165169",18.6,994.45,466.07,24.05,89.79,1.98
2019-11-17,"-9,957844","-68,165169",0.2,992.56,960.15,25.94,81.75,1.8
2019-11-18,"-9,957844","-68,165169",0.0,993.42,555.35,25.63,84.38,2.79
2019-11-19,"-9,957844","-68,165169",0.4,994.74,760.18,26.45,82.54,2.17
2019-11-20,"-9,957844","-68,165169",18.0,996.2,210.09,24.08,90.71,2.0
2019-11-21,"-9,957844","-68,165169",0.4,995.23,978.83,25.55,83.25,2.66
2019-11-22,"-9,957844","-68,165169",0.0,994.09,741.94,26.3,82.29,3.12
2019-11-23,"-9,957844","-68,165169",42.6,994.85,239.25,24.64,90.33,3.15
2019-11-24,"-9,957844","-68,165169",0.4,996.22,1079.3,25.4,83.21,2.3
2019-11-25,"-9,957844","-68,165169",1.2,993.91,875.51,27.1,79.92,2.98
2019-11-26,"-9,957844","-68,165169",0.2,992.72,972.18,28.43,75.71,3.19
2019-11-27,"-9,957844","-68,165169",0.0,993.6,969.24,28.35,74.08,4.01
2019-11-28,"-9,957844","-68,165169",85.0,995.19,106.82,24.35,92.0,4.14
2019-11-29,"-9,957844","-68,165169",2.0,995.23,675.12,24.88,85.92,3.43
2019-11-30,"-9,957844","-68,165169",0.2,993.92,758.69,26.75,82.92,1.95
2019-12-01,"-9,957844","-68,165169",82.8,995.18,688.13,26.58,85.29,2.68
2019-12-02,"-9,957844","-68,165169",14.8,996.97,739.15,25.61,87.58,3.38
2019-12-03,"-9,957844","-68,165169",44.4,996.77,949.53,25.43,82.83,3.64
2019-12-04,"-9,957844","-68,165169",0.0,995.08,562.5,26.2,83.29,1.87
2019-12-05,"-9,957844","-68,165169",0.0,995.85,964.79,27.14,77.79,3.04
2019-12-06,"-9,957844","-68,165169",0.2,996.76,448.0,25.5,85.42,3.15
2019-12-07,"-9,957844","-68,165169",9.4,996.48,768.19,25.34,84.83,2.9
2019-12-08,"-9,957844","-68,165169",0.2,994.56,872.38,26.79,81.38,3.34
2019-12-09,"-9,957844","-68,165169",1.4,994.01,743.52,26.69,81.67,3.69
2019-12-10,"-9,957844","-68,165169",28.8,994.6,447.4,25.44,89.79,2.2
2019-12-11,"-9,957844","-68,165169",10.0,995.15,425.71,24.29,89.92,2.75
2019-12-12,"-9,957844","-68,165169",1.0,993.43,735.38,25.29,86.79,2.99
2019-12-13,"-9,957844","-68,165169",57.6,994.78,203.17,23.92,91.71,2.02
2019-12-14,"-9,957844","-68,165169",0.8,995.75,819.08,25.56,84.71,2.56
2019-12-15,"-9,957844","-68,165169",18.6,996.08,511.46,25.64,86.88,2.99
2019-12-16,"-9,957844","-68,165169",1.6,996.13,524.71,25.2,86.17,3.15
2019-12-17,"-9,957844","-68,165169",8.0,993.99,534.36,25.92,86.33,2.4
2019-12-18,"-9,957844","-68,165169",26.6,994.49,325.29,24.81,90.5,3.14
2019-12-19,"-9,957844","-68,165169",1.6,996.28,536.98,24.59,88.75,2.48
2019-12-20,"-9,957844","-68,165169",0.8,995.99,824.22,25.85,82.54,2.9
2019-12-21,"-9,957844","-68,165169",0.0,995.04,909.66,26.58,82.29,2.32
2019-12-22,"-9,957844","-68,165169",85.6,996.21,615.9,25.82,85.75,2.76
2019-12-23,"-9,957844","-68,165169",0.0,996.95,740.68,25.24,85.54,1.49
2019-12-24,"-9,957844","-68,165169",24.4,996.47,558.55,25.81,87.62,1.91
2019-12-25,"-9,957844","-68,165169",0.2,994.89,996.14,26.55,82.04,2.43
2019-12-26,"-9,957844","-68,165169",0.0,995.3,610.1,27.21,83.67,2.25
2019-12-27,"-9,957844","-68,165169",0.0,995.52,736.98,26.88,83.33,2.84
2019-12-28,"-9,957844","-68,165169",13.6,995.19,769.58,26.69,82.92,2.94
2019-12-29,"-9,957844","-68,165169",6.2,995.25,675.92,25.22,88.33,3.09
2019-12-30,"-9,957844","-68,165169",2.4,995.15,620.46,25.17,85.62,3.0
2019-12-31,"-9,957844","-68,165169",12.4,994.08,823.93,25.8,86.75,2.62
